time,open,high,low,close,Volume,Volume MA
1638482400,1766.7,1786.11,1766.22,1782.83,0,0
1638741600,1782.3,1787.721,1775.78,1778.4,0,0
1638828000,1777.9,1787.81,1772.32,1783.528,0,0
1638914400,1783.766,1793.13,1779.69,1782.7,0,0
1639000800,1782.18,1787.61,1773.37,1774.03,0,0
1639087200,1774.6,1789.52,1770.21,1782.446,0,0
1639346400,1781.7,1791.58,1781.7,1785.79,0,0
1639432800,1786.56,1789.55,1766.56,1770.494,0,0
1639519200,1769.5,1780.88,1753.1,1776.73,0,0
1639605600,1776.5,1799.39,1775.7,1798.91,0,0
1639692000,1799,1814.27,1795.893,1797.933,0,0
1639951200,1796.9,1804.098,1788.44,1790.23,0,0
1640037600,1790.406,1800.45,1784.92,1788.4,0,0
1640124000,1788.47,1805.02,1785.95,1802.48,0,0
1640210400,1803.52,1810.78,1799.01,1808.58,0,0
1640296800,1807.8,1812.3,1801.9,1801.9,0,0
1640556000,1801.9,1813.46,1801.9,1811.735,0,0
1640642400,1811.7,1820.23,1805.11,1806,0,0
1640728800,1806.27,1807.636,1789.57,1804.406,0,0
1640815200,1804.33,1817.13,1796.3,1814.1,0,0
1640901600,1813.9,1830.36,1813.9,1829.24,0,0
1641160800,1828,1831.65,1798.41,1801.3,0,0
1641247200,1801.1,1816.728,1798.574,1814.086,0,0
1641333600,1813.5,1829.68,1808.4,1809.18,0,0
1641420000,1810.2,1812.19,1786.42,1790.795,0,0
1641506400,1789.1,1798.65,1782.71,1795.92,0,0
1641765600,1778.5,1802.31,1778.5,1801.21,0,0
1641852000,1801,1823.31,1800.27,1821.39,0,0
1641938400,1821.3,1828.06,1814.83,1826,0,0
1642024800,1825.84,1828.16,1812.45,1822.3,0,0
1642111200,1821.78,1829.144,1814.77,1817.482,0,0
1642370400,1816.7,1823.21,1813.25,1818.53,0,0
1642456800,1818.21,1822.77,1805.78,1813.4,0,0
1642543200,1813.48,1843.4,1810.34,1839.96,0,0
1642629600,1840.18,1847.94,1836.03,1838.79,0,0
1642716000,1839,1843.21,1828.57,1834.36,0,0
1642975200,1832.6,1844.33,1829.81,1842.62,0,0
1643061600,1842.46,1853.83,1835,1847.87,0,0
1643148000,1847.7,1850.09,1815.02,1819.35,0,0
1643234400,1818.9,1822.14,1791.89,1797.26,0,0
1643320800,1797.26,1799.41,1780.36,1791.16,0,0
1643580000,1791.32,1799.91,1785.64,1796.64,0,0
1643666400,1796.64,1808.78,1795.8,1800.38,0,0
1643752800,1800.1,1810.78,1794.54,1806.34,0,0
1643839200,1805.96,1808.98,1788.76,1804.534,0,0
1643925600,1803.86,1814.88,1792.29,1807.54,0,0
1644184800,1807.61,1823.56,1806.9,1820.1,0,0
1644271200,1819.99,1828.78,1815.53,1825.6,0,0
1644357600,1824.9,1835.81,1824.78,1832.42,0,0
1644444000,1832.87,1841.95,1821.78,1826.79,0,0
1644530400,1826.78,1865.434,1820.99,1858.44,0,0
1644789600,1858.11,1874.2,1850.85,1871.1,0,0
1644876000,1870.5,1879.5,1844.61,1853.36,0,0
1644962400,1852.98,1872.55,1850.41,1869.11,0,0
1645048800,1869.8,1901.12,1867.9,1898.35,0,0
1645135200,1897.2,1902.46,1886.69,1898.23,0,0
1645394400,1897.8,1908.23,1887.69,1903.36,0,0
1645480800,1903.36,1914.12,1891.52,1898.16,0,0
1645567200,1898.2,1910.5,1889.7,1907.76,0,0
1645653600,1908.1,1974.398,1878.25,1902.94,0,0
1645740000,1903.5,1921.59,1883,1889.07,0,0
1645999200,1888.71,1931.47,1888.71,1908.67,0,0
1646085600,1907.9,1950.21,1901.5,1944.67,0,0
1646172000,1945.13,1947.96,1913.99,1928.35,0,0
1646258400,1928.6,1941.27,1922.16,1935.41,0,0
1646344800,1935.2,1970.95,1929.8,1970.95,0,0
1646604000,1969.91,2002.57,1961.17,1997.1,0,0
1646690400,1997.67,2070.42,1981.18,2050.168,0,0
1646776800,2049.3,2059.17,1976.3,1991.3,0,0
1646863200,1990.7,2009.17,1970.51,1996.8,0,0
1646949600,1996.8,1999.034,1958.84,1988.23,0,0
1647208800,1987.4,1990.308,1949.786,1950,0,0
1647295200,1951.361,1954.58,1907.14,1918.39,0,0
1647381600,1918.48,1929.53,1895.13,1927.46,0,0
1647468000,1927.761,1949.77,1923.46,1942.5,0,0
1647554400,1942.6,1945.34,1918.07,1921.198,0,0
1647813600,1920.85,1941.21,1918.14,1935.99,0,0
1647900000,1935.428,1938.39,1910.821,1920.862,0,0
1647986400,1920.882,1948.36,1915.697,1942.15,0,0
1648072800,1942.506,1966.12,1937.6,1957.381,0,0
1648159200,1957.48,1964.24,1943.31,1957.69,0,0
1648418400,1957.4,1960.43,1917.14,1921.772,0,0
1648504800,1922.33,1929.27,1890.35,1919.02,0,0
1648591200,1919.09,1938.54,1916.08,1932.65,0,0
1648677600,1932.19,1949.79,1919.4,1936.32,0,0
1648764000,1936.411,1939.5,1918.13,1924.3,0,0
1649023200,1924.71,1936.9,1915.63,1932.67,0,0
1649109600,1932.581,1944.55,1918,1923.43,0,0
1649196000,1923.84,1933.53,1915.16,1923.84,0,0
1649282400,1923.84,1937.79,1920.67,1930.91,0,0
1649368800,1930.95,1948.19,1927.83,1945.8,0,0
1649628000,1945.8,1969.798,1940.15,1953.69,0,0
1649714400,1953.171,1978.64,1949.76,1966.308,0,0
1649800800,1966.55,1981.52,1962.96,1977.7,0,0
1649887200,1977.61,1980.32,1960.7,1973.2,0,0
1649973600,1972.46,1974.7,1972.46,1974.4,0,0
1650232800,1974.4,1998.39,1971.22,1978.18,0,0
1650319200,1978.09,1981.95,1943.8,1949.911,0,0
1650405600,1949.348,1958.31,1939.45,1957.398,0,0
1650492000,1957.366,1957.72,1936.83,1951.451,0,0
1650578400,1951.14,1955.6,1926.72,1929.7,0,0
1650837600,1929.7,1935.14,1891.64,1897.967,0,0
1650924000,1897.963,1911.19,1895.85,1905.117,0,0
1651010400,1905.217,1907,1881.5,1885.567,0,0
1651096800,1885.518,1896.71,1872.2,1894.441,0,0
1651183200,1894.867,1919.9,1892.69,1895.638,0,0
1651442400,1897,1899.94,1854.65,1863.111,0,0
1651528800,1862.988,1878.17,1850.51,1867.03,0,0
1651615200,1867.5,1889.87,1861.57,1881.298,0,0
1651701600,1882.298,1909.8,1872.7,1876.561,0,0
1651788000,1876.37,1892.51,1866.28,1882.99,0,0
1652047200,1863,1885.68,1851.88,1853.982,0,0
1652133600,1854.27,1865.4,1835.48,1837.8,0,0
1652220000,1837.2,1858.16,1832.169,1851.76,0,0
1652306400,1851.967,1858.93,1821.48,1822.158,0,0
1652392800,1821.71,1828.91,1799.13,1810.678,0,0
1652652000,1811.45,1826.89,1787.031,1824.29,0,0
1652738400,1824.404,1836.15,1813,1814.565,0,0
1652824800,1814.42,1824.71,1807.4,1815.776,0,0
1652911200,1815.808,1849.13,1810.85,1840.9,0,0
1652997600,1840.407,1849.52,1832.49,1845.6,0,0
1653256800,1845.6,1865.44,1843.3,1852.893,0,0
1653343200,1851.991,1869.66,1849.423,1866.258,0,0
1653429600,1866.39,1868.19,1841.89,1851.898,0,0
1653516000,1851.958,1855.57,1840.11,1850.328,0,0
1653602400,1850.318,1862.02,1847.97,1852.838,0,0
1653861600,1852.7,1864.02,1848.3,1855.966,0,0
1653948000,1855.918,1857.17,1835.2,1836.652,0,0
1654034400,1836.592,1849.96,1828.47,1845.9,0,0
1654120800,1845.98,1870.53,1844.14,1868.458,0,0
1654207200,1868.79,1874.14,1847.46,1851.04,0,0
1654466400,1850.1,1857.92,1840.458,1840.458,0,0
1654552800,1840.58,1855.53,1837.1,1851.98,0,0
1654639200,1851.838,1859.64,1844.74,1852.178,0,0
1654725600,1852.083,1855.42,1840.13,1847.798,0,0
1654812000,1847.818,1875.93,1825.2,1870.9,0,0
1655071200,1870.9,1879.45,1818.115,1819.79,0,0
1655157600,1819.928,1831.61,1805.2,1807.9,0,0
1655244000,1807.2,1841.95,1807.2,1832.57,0,0
1655330400,1832.28,1857.55,1815.29,1857.218,0,0
1655416800,1857.204,1857.87,1833.96,1839.3,0,0
1655676000,1839.3,1846.097,1834.84,1838.27,0,0
1655762400,1837.242,1843.57,1828.72,1832.44,0,0
1655848800,1832.605,1847.88,1823.45,1837.588,0,0
1655935200,1837.748,1846.238,1822.6,1822.888,0,0
1656021600,1822.64,1831.8,1817.01,1826.1,0,0
1656280800,1826.1,1841.17,1820.73,1822.368,0,0
1656367200,1822.299,1829.49,1818.49,1819.338,0,0
1656453600,1819.338,1833.05,1812.19,1817.61,0,0
1656540000,1817.64,1825.1,1802.8,1807.288,0,0
1656626400,1807.18,1811.86,1784.6,1810.1,0,0
1656885600,1810.1,1814.28,1804.07,1807.468,0,0
1656972000,1807.2,1812.1,1764.01,1765.073,0,0
1657058400,1764.968,1772.84,1732.36,1738.59,0,0
1657144800,1738.363,1749.07,1736.59,1739.964,0,0
1657231200,1740.12,1752.46,1733.08,1741.8,0,0
1657490400,1741.8,1744.528,1731.39,1733.478,0,0
1657576800,1733.639,1744.37,1723.3,1725.217,0,0
1657663200,1725.269,1745.39,1707.11,1734.5,0,0
1657749600,1735.179,1736.31,1697.7,1710.321,0,0
1657836000,1710.35,1716.63,1699.1,1706.7,0,0
1658095200,1706.7,1723.85,1706.18,1709.24,0,0
1658181600,1709.108,1718.43,1705.49,1711.17,0,0
1658268000,1711.328,1714.508,1692.58,1696.549,0,0
1658354400,1696.61,1720.238,1681,1717.859,0,0
1658440800,1717.888,1739.27,1712.99,1726.4,0,0
1658700000,1726.4,1736.24,1714.8,1719.328,0,0
1658786400,1719.27,1728.19,1713.7,1716.339,0,0
1658872800,1716.249,1740.37,1711.58,1734.048,0,0
1658959200,1733.94,1757.09,1733.8,1756.199,0,0
1659045600,1756.088,1767.9,1752.27,1765.337,0,0
1659304800,1765.2,1775.39,1758.5,1771.408,0,0
1659391200,1771.64,1788.03,1760,1760.02,0,0
1659477600,1760.747,1772.771,1754.22,1765.098,0,0
1659564000,1765.068,1794.93,1763.4,1790.69,0,0
1659650400,1790.938,1794.88,1765.1,1774.1,0,0
1659909600,1774.1,1790.03,1770.98,1788.14,0,0
1659996000,1788.168,1800.4,1783.32,1794.807,0,0
1660082400,1794.63,1807.93,1787.69,1791.29,0,0
1660168800,1791.508,1799.3,1783.7,1789.398,0,0
1660255200,1789.398,1802.7,1785,1801.97,0,0
1660514400,1801.3,1802.41,1773.09,1778.858,0,0
1660600800,1778.98,1783.13,1771.6,1775.848,0,0
1660687200,1775.758,1782.32,1759.87,1761.429,0,0
1660773600,1761.588,1772.42,1755.45,1758.959,0,0
1660860000,1758.59,1759.5,1745.64,1746.96,0,0
1661119200,1746.4,1749.19,1727.9,1735.839,0,0
1661205600,1737.49,1754.06,1730.92,1748.03,0,0
1661292000,1748.119,1755.87,1742.51,1750.859,0,0
1661378400,1750.758,1765.48,1750.06,1758.092,0,0
1661464800,1757.91,1758.91,1734.27,1736.8,0,0
1661724000,1737.56,1745.52,1720.4,1736.719,0,0
1661810400,1737.008,1740.51,1721.3,1723.248,0,0
1661896800,1723.5,1726.52,1709.72,1710.93,0,0
1661983200,1710.868,1711.43,1688.91,1696.09,0,0
1662069600,1696.277,1718.01,1695.17,1711.4,0,0
1662328800,1712.25,1715.77,1707.86,1708.869,0,0
1662415200,1709.25,1726.78,1699.74,1701.401,0,0
1662501600,1701.36,1719.54,1691.5,1717.76,0,0
1662588000,1717.829,1728.2,1704.06,1708.37,0,0
1662674400,1708.418,1729.47,1708.418,1716.05,0,0
1662933600,1717.49,1735.1,1712.061,1724.969,0,0
1663020000,1724.41,1731.8,1697.18,1701.56,0,0
1663106400,1701.09,1707.07,1693.78,1696.794,0,0
1663192800,1697.42,1698.19,1660.44,1664.71,0,0
1663279200,1664.71,1680.41,1654.28,1674.02,0,0
1663538400,1675.24,1679.9,1659.78,1675.64,0,0
1663624800,1675.722,1679.51,1660.1,1664.54,0,0
1663711200,1664.54,1688.05,1653.93,1673.2,0,0
1663797600,1672.942,1684.89,1655.8,1670.948,0,0
1663884000,1671.24,1675.93,1639.78,1643,0,0
1664143200,1643.29,1649.78,1621.27,1622.15,0,0
1664229600,1621.85,1642.45,1621.85,1628.56,0,0
1664316000,1628.56,1662.76,1614.92,1659.71,0,0
1664402400,1659.74,1664.88,1641.65,1661.026,0,0
1664488800,1660.648,1675.38,1659.33,1660.73,0,0
1664748000,1660.73,1701.56,1659.8,1699.288,0,0
1664834400,1699.15,1729.46,1695.29,1725.16,0,0
1664920800,1725.16,1727.78,1700.671,1715.84,0,0
1665007200,1716.03,1725.55,1706.99,1711.75,0,0
1665093600,1712.468,1714.82,1690.7,1693.7,0,0
1665352800,1694.69,1699.94,1665.78,1668,0,0
1665439200,1667.74,1683.94,1661,1665.97,0,0
1665525600,1666.022,1678.33,1661.45,1673,0,0
1665612000,1672.973,1682.45,1642.49,1666,0,0
1665698400,1666.05,1671.74,1640.27,1643.78,0,0
1665957600,1643.4,1668.42,1643.4,1650.18,0,0
1666044000,1650.06,1660.94,1645.93,1651.33,0,0
1666130400,1651.31,1654.44,1627.75,1629.21,0,0
1666216800,1629.65,1645.65,1622.53,1627.027,0,0
1666303200,1626.997,1658.07,1617.3,1656.6,0,0
1666562400,1657.66,1670.75,1644.05,1649.86,0,0
1666648800,1649.89,1662.45,1638.4,1652.92,0,0
1666735200,1653.08,1674.94,1649.84,1663.89,0,0
1666821600,1663.84,1670.82,1654.93,1662.1,0,0
1666908000,1662.1,1667.04,1638.16,1644.3,0,0
1667167200,1644.99,1645.62,1631.84,1632.77,0,0
1667253600,1632.728,1657,1630.85,1648.18,0,0
1667340000,1648.11,1669.52,1634.9,1635.298,0,0
1667426400,1636.067,1640.97,1616.71,1629.4,0,0
1667512800,1628.688,1682.37,1628.688,1680.2,0,0
1667772000,1681.11,1681.836,1666.96,1675.48,0,0
1667858400,1675.48,1716.89,1664.8,1712.17,0,0
1667944800,1712.17,1722.55,1702.29,1706.67,0,0
1668031200,1706.67,1757.26,1704,1755.49,0,0
1668117600,1755.53,1772.78,1747.38,1771.198,0,0
1668376800,1771.23,1775.07,1753.35,1771.28,0,0
1668463200,1771.18,1786.53,1767.19,1778.89,0,0
1668549600,1778.89,1785.04,1770.4,1773.6,0,0
1668636000,1773.3,1774.81,1754.57,1760.03,0,0
1668722400,1760.03,1767.68,1747.6,1750.398,0,0
1668981600,1750.56,1753.02,1732.58,1737.83,0,0
1669068000,1736.92,1749.72,1736.92,1739.7,0,0
1669154400,1739.99,1753.36,1725.71,1749.37,0,0
1669240800,1749.2,1758.66,1749.2,1754.18,0,0
1669327200,1756.61,1761.18,1745.99,1754.26,0,0
1669586400,1754.26,1763.75,1739.72,1741.24,0,0
1669672800,1740.9,1759.05,1739.7,1749.7,0,0
1669759200,1749.4,1769.96,1745.03,1768,0,0
1669845600,1767.7,1804.02,1767.7,1802.5,0,0
1669932000,1802.23,1804.45,1778.68,1797.248,0,0
1670191200,1797.59,1810.04,1765.9,1768.4,0,0
1670277600,1768.4,1780.9,1766.9,1770.6,0,0
1670364000,1770.86,1790.52,1768.8,1785.83,0,0
1670450400,1786,1794.87,1781.5,1788.92,0,0
1670536800,1788.73,1806.12,1788.57,1797.11,0,0
1670796000,1797.41,1797.59,1777.66,1780.27,0,0
1670882400,1780.9,1824.47,1780.89,1810.84,0,0
1670968800,1809.5,1814.14,1795.66,1807.23,0,0
1671055200,1806.46,1808.64,1773.92,1776.54,0,0
1671141600,1775.97,1794.31,1774.4,1792.588,0,0
1671400800,1791.83,1798.68,1783.94,1787.3,0,0
1671487200,1786.53,1821.11,1784.71,1817.6,0,0
1671573600,1816.93,1823.82,1811.93,1814.1,0,0
1671660000,1814.1,1820.45,1784.94,1792.36,0,0
1671746400,1791.54,1803.21,1791.31,1797.688,0,0
1672005600,1797.21,1798.1,1797.21,1797.21,0,0
1672092000,1797.21,1833.29,1797.21,1813.3,0,0
1672178400,1812.5,1814.52,1797.14,1804,0,0
1672264800,1803.3,1820.18,1803.3,1814.5,0,0
1672351200,1813.87,1826.07,1811.2,1822.79,0,0
1672610400,1823.58,1825.7,1823.53,1823.53,0,0
1672696800,1823.53,1850.15,1823.53,1839,0,0
1672783200,1839.6,1865.15,1836.29,1854.1,0,0
1672869600,1854.34,1859.03,1825.04,1832.488,0,0
1672956000,1832.45,1870,1830.8,1865.487,0,0
1673215200,1865.91,1881.59,1865.4,1871.65,0,0
1673301600,1870.4,1880.73,1868,1876.6,0,0
1673388000,1876.72,1886.63,1867.22,1875.3,0,0
1673474400,1875.3,1901.55,1872.64,1896.7,0,0
1673560800,1896.79,1921.86,1892.4,1920.15,0,0
1673820000,1920.25,1928.95,1910.94,1917.6,0,0
1673906400,1915.66,1919.02,1903.88,1908.2,0,0
1673992800,1908.53,1925.88,1896.74,1903.7,0,0
1674079200,1904.14,1935.25,1901.1,1931.8,0,0
1674165600,1931.9,1937.51,1920.77,1925.95,0,0
1674424800,1925.82,1935.51,1911.49,1930.6,0,0
1674511200,1930.43,1942.51,1917.22,1937,0,0
1674597600,1936.3,1948.08,1919.91,1945.78,0,0
1674684000,1945.78,1949.16,1918.74,1928.8,0,0
1674770400,1928.59,1935.06,1916.78,1927.286,0,0
1675029600,1927.98,1934.47,1920.71,1923.1,0,0
1675116000,1923.1,1931.12,1900.86,1928.26,0,0
1675202400,1928.26,1954.5,1920.65,1950.17,0,0
1675288800,1949.3,1959.74,1911.35,1912.3,0,0
1675375200,1912.57,1918.59,1861.37,1864.9,0,0
1675634400,1864.9,1881.31,1860.44,1867.04,0,0
1675720800,1866.9,1884.42,1865.08,1872.1,0,0
1675807200,1872.7,1886.345,1869.16,1875.04,0,0
1675893600,1875.04,1890.21,1858.97,1860.66,0,0
1675980000,1861.4,1872.22,1852.89,1865.14,0,0
1676239200,1865.4,1866.54,1850.55,1853.36,0,0
1676325600,1852.6,1870.53,1843.35,1854.37,0,0
1676412000,1853.8,1860.14,1830.64,1835.6,0,0
1676498400,1835.3,1845.29,1827.65,1836.24,0,0
1676584800,1835.95,1843.62,1818.97,1841.73,0,0
1676844000,1842.36,1847.45,1837.43,1840.9,0,0
1676930400,1841.14,1843.82,1830.33,1834.82,0,0
1677016800,1834.64,1846.09,1823.6,1824.29,0,0
1677103200,1824.29,1833.78,1817.56,1821.9,0,0
1677189600,1821.9,1827.78,1809.06,1809.87,0,0
1677448800,1809.87,1820.17,1806.78,1816.7,0,0
1677535200,1817.05,1831.13,1804.78,1826.69,0,0
1677621600,1826.69,1844.57,1823.21,1836.3,0,0
1677708000,1836.3,1838.99,1830.11,1835.4,0,0
1677794400,1835.51,1856.51,1835.51,1855.84,0,0
1678053600,1855.84,1858.33,1845.21,1846.46,0,0
1678140000,1846.46,1851.62,1812.82,1813.36,0,0
1678226400,1813.36,1824.25,1809.48,1813.64,0,0
1678312800,1813.64,1835.64,1812.09,1829.28,0,0
1678399200,1829.28,1870.14,1827.84,1866.99,0,0
1678658400,1867.17,1914.6,1867.17,1912.68,0,0
1678744800,1913.71,1914.16,1895.55,1903.4,0,0
1678831200,1903.414,1937.31,1885.83,1918.11,0,0
1678917600,1918.11,1933.42,1907.63,1921.51,0,0
1679004000,1920.85,1989.16,1918.37,1988.5,0,0
1679263200,1988.78,2009.75,1966,1978.5,0,0
1679349600,1978.44,1985.16,1935.56,1939.704,0,0
1679436000,1939.704,1978.78,1934.4,1969.714,0,0
1679522400,1969.374,2003.28,1964.74,1992.6,0,0
1679608800,1992.9,2003.002,1975.39,1976.9,0,0
1679868000,1978.32,1980.38,1944.11,1956.184,0,0
1679954400,1955.96,1975.25,1949.28,1973.3,0,0
1680040800,1973.14,1974.34,1958.82,1962.97,0,0
1680127200,1963.36,1984.26,1955.54,1980.36,0,0
1680213600,1980.274,1987.57,1966.86,1968.53,0,0
1680472800,1969.3,1990.46,1949.9,1984.168,0,0
1680559200,1984.37,2025.17,1977.1,2020.66,0,0
1680645600,2020.66,2032.13,2009.98,2020.35,0,0
1680732000,2020.49,2021.42,2000.97,2007.8,0,0
1680818400,2007.9,2008.9,2007.05,2007.05,0,0
1681077600,2007.05,2007.8,1981.78,1990.71,0,0
1681164000,1990.7,2007.44,1988.9,2003.484,0,0
1681250400,2003.274,2028.32,2001.44,2014.404,0,0
1681336800,2014.27,2048.79,2013.9,2040.27,0,0
1681423200,2040.23,2047.47,1992.586,2003.43,0,0
1681682400,2004.03,2015.02,1981.29,1994.688,0,0
1681768800,1994.87,2011.83,1991.38,2005.104,0,0
1681855200,2005.07,2008.16,1969.34,1994.61,0,0
1681941600,1994.31,2012.34,1990.65,2004.334,0,0
1682028000,2004.32,2005.52,1971.736,1982.37,0,0
1682287200,1982.37,1990.82,1974.23,1988.85,0,0
1682373600,1988.81,2003.85,1976.26,1996.74,0,0
1682460000,1996.6,2009.34,1983.48,1989.87,0,0
1682546400,1989.198,2003.47,1974.236,1987.92,0,0
1682632800,1987.76,1995,1976.31,1989.62,0,0
1682892000,1991.1,2005.99,1977.22,1981.18,0,0
1682978400,1981.64,2019.36,1978.58,2016.58,0,0
1683064800,2016.58,2042.86,2008.09,2042.86,0,0
1683151200,2042.86,2081.82,2030.5,2049.92,0,0
1683237600,2049.894,2053.04,1999.59,2015.94,0,0
1683496800,2016.65,2029.36,2014.4,2020.44,0,0
1683583200,2020.92,2037.524,2019.615,2034.15,0,0
1683669600,2033.704,2048.15,2021.67,2029.4,0,0
1683756000,2029.39,2041.238,2011.3,2014.9,0,0
1683842400,2014.71,2022.56,2001.07,2010.9,0,0
